0,MTI
1,BitmapIndicator
2,PrimaryAccountNumber
3,ProcessingCode
4,AmountTransaction
5,AmountReconciliation
6,AmountCardholderBilling
7,DateAndTimeTransmission
8,AmountCardholderBillingFee
9,ConversionRateReconciliation
10,ConversionRateCardholderBilling
11,SystemsTraceAuditNumber
12,DateAndTimeLocalTransaction
13,DateEffective
14,DateExpiration
15,DateSettlement
16,DateConversion
17,DateCapture
18,MessageErrorIndicator
19,CountryCodeAcquiringInstitution
20,CountryCodePrimaryAccountNumber
21,TransactionLifeCycleIdentificationData
22,POSDataCode
23,CardSequenceNumber
24,FunctionCode
25,MessageReasonCode
26,MerchantCategoryCode
27,POSCapability
28,DateReconciliation
29,ReconciliationIndicator
30,AmountsOriginal
31,AcquirerReferenceNumber
32,AcquiringInstitutionIdentificationCode
33,ForwardingInstitutionIdentificationCode
34,ElectronicCommerceData
35,Track2Data
36,Track3Data
37,RetrievalReferenceNumber
38,ApprovalCode
39,ActionCode
40,ServiceCode
41,CardAcceptorTerminalIdentification
42,CardAcceptorIdentificationCode
43,CardAcceptorNameLocation
44,AdditionalResponseData
45,Track1Data
46,AmountsFees
47,AdditionalDataNational
48,AdditionalDataPrivate
49,CurrencyCodeTransaction
50,ReservedISOData50
51,CustomerRelatedData
52,PersonalIdentificationNumberData
53,SecurityRelatedControlInformation
54,AmountsAdditional
55,IntegratedCircuitCardSystemRelatedData
56,OriginalDataElements
57,AuthorizationLifeCycleCode
58,AuthorizingAgentInstitutionIdentificationCode
59,TransportData
60,ReservedNationalData60
61,ReservedNationalData61
62,ReservedPrivateData62
63,ReservedPrivateData63
64,MessageAuthenticationCode
65,ReservedISOData65
66,AmountsOriginalFees
67,ExtendedPaymentData
68,FileTransferMessageControl
69,FileTransferControlData
70,FileTransferDescriptionData
71,AdditionalTransactionSpecificData
72,DataRecord
73,DateAction
74,ReconciliationDataPrimary
75,ReconciliationDataSecondary
76,ReservedISOData76
77,ReservedISOData77
78,ReservedISOData78
79,ReservedISOData79
80,ReservedISOData80
81,ReservedISOData81
82,ReservedISOData82
83,ReservedISOData83
84,ReservedISOData84
85,ReservedISOData85
86,ReservedISOData86
87,ReservedISOData87
88,ReservedISOData88
89,ReservedISOData89
90,ReservedISOData90
91,ReservedISOData91
92,ReservedISOData92
93,TransactionDestinationInstitutionIdentificationCode
94,TransactionOriginatorInstitutionIdentificationCode
95,CardIssuersReferenceData
96,KeyManagementData
97,AmountNetReconciliation
98,Payee
99,SettlementInstitutionIdentificationCode
100,ReceivingInstitutionIdentificationCode
101,FileName
102,AccountIdentification1
103,AccountIdentification2
104,TransactionSpecificData
105,ReservedISOData105
106,ReservedISOData106
107,ReservedISOData107
108,ReservedISOData108
109,ReconciliationFeeAmountsCredit
110,ReconciliationFeeAmountsDebit
111,ReservedPrivateData111
112,ReservedPrivateData112
113,ReservedPrivateData113
114,ReservedNationalData114
115,ReservedNationalData115
116,ReservedNationalData116
117,ReservedNationalData117
118,ReservedNationalData118
119,ReservedNationalData119
120,ReservedNationalData120
121,ReservedNationalData121
122,ReservedNationalData122
123,ReservedPrivateData123
124,ReservedPrivateData124
125,ReservedPrivateData125
126,ReservedPrivateData126
127,ReservedPrivateData127
128,MessageAuthenticationCode2
